GSM476081,GSM476082,GSM476083,GSM476084,GSM476085,GSM476086,GSM476087,GSM476088,GSM476089,GSM476090,GSM476091,GSM476092,GSM476093,GSM476094,GSM476095,GSM476096
9.320768956,9.148247612,9.551261914,9.108831558,10.8521301,10.06061144,10.74280478,10.30030359,9.462738599,9.816992721,10.12011553,9.524530339,10.04978688,9.477702393,10.15293038,9.048970557
10.93429337,10.96553265,10.96754698,11.08005291,11.57902228,11.76022917,11.87221176,11.62604782,11.24488672,11.12830743,11.03423664,11.32705558,11.34951229,11.2522454,11.66572874,11.41253689
11.67138642,11.6937354,11.70146185,11.64516192,12.02597635,11.99648238,12.07760816,11.89507139,11.47096621,11.66370854,11.52051809,11.51409416,11.82112583,11.47623072,11.75684841,11.60012916
12.39559952,12.41237903,12.34028926,12.42700483,12.64547354,12.61541595,12.54852041,12.59994542,12.50903184,12.5463488,12.49776457,12.64248081,12.39975795,12.16732548,12.378013,12.18186964
10.02559839,9.78531012,10.64208254,9.6801319,11.78711268,11.42265283,11.89562742,11.3706641,10.6082689,11.07976223,11.29506571,10.34247823,11.98398149,11.50003901,11.75107003,11.09593766
10.52647845,10.41589759,10.49764116,10.5200977,11.336139,11.03543246,11.34835739,11.18517259,10.716592,10.79862074,10.71926425,10.8285287,11.19256449,10.95475315,11.08988013,11.00120082
7.392997718,7.493994337,7.201347329,7.709040642,7.236309089,7.384505989,7.554989513,6.748356039,7.166979657,7.048706851,7.330172213,7.064195922,7.823706229,6.807624741,6.996985971,5.978189122
2.291320088,2.265483894,2.469747428,2.40979697,1.999352581,1.999352581,1.921764618,1.999352581,1.999352581,1.999352581,1.999352581,1.999352581,1.999352581,1.999352581,1.999352581,1.999352581
10.56514724,10.6536172,10.91664392,10.72786957,10.0228484,10.5697997,10.30636447,10.51774318,10.35986273,10.25364597,10.45260905,9.944432484,10.66550788,10.33896788,10.38732889,10.21826169
5.802313801,5.346997045,6.912122144,5.526644356,8.810581929,7.51807008,8.608509439,8.373050402,6.508245021,7.06710476,7.800817125,7.200496989,8.794077717,8.403608306,8.672258402,8.580836834
11.40078869,11.41307831,11.68572232,11.34191468,10.90019703,11.23128952,11.00146133,11.24260968,11.06630304,11.21991963,11.28921196,10.59626748,10.42517371,10.58953955,10.49375345,10.36677557
12.10091528,12.13463294,12.08761647,12.22205058,12.30180929,12.64225119,12.55584325,12.56314148,12.05530099,11.92192538,11.7987842,11.99374256,12.54395747,12.57837933,12.58418972,12.67479915
12.37289158,12.48463265,12.40319205,12.26358821,12.33906786,12.45919301,12.38525798,12.36835858,12.06945289,12.19943204,12.21652348,11.65160048,12.41302475,12.40738115,12.21655049,11.98245902
13.65005055,13.707682,13.52176995,13.67248853,14.64298561,14.34360147,14.37489314,14.37847314,13.98328386,14.07231604,13.9350001,13.95407814,14.20629104,14.21856781,14.24791328,14.16446946
7.626087004,8.404635967,7.96561506,8.768376682,7.047917867,7.451177627,7.528881267,8.183520376,7.079842758,7.02507801,7.172522004,7.521647214,7.125037265,7.159682211,7.391843853,6.965880829
15.12330014,15.29885682,15.15365881,15.11737078,14.38311457,14.68067985,14.62510676,14.58718237,15.04867336,14.86659896,14.93026122,14.86232524,14.77573088,14.88449352,14.82019892,14.64720162
8.872440311,8.597257963,8.655955361,8.938220052,8.77434915,8.939845116,9.166213674,8.941866158,8.502372012,8.216800746,8.421419377,8.537611037,8.624469466,8.808712044,8.644772354,8.845083966
12.90079172,12.89090249,13.1252176,13.01153372,12.79754947,12.71453949,12.72683706,12.880245,12.78517733,12.79299992,12.90074496,12.72399019,12.66692926,12.66315337,12.57959441,12.53608173
13.00189026,13.11395561,13.09910804,13.17801263,13.65838641,13.81797982,13.73465151,13.87302504,13.47630755,13.38783391,13.38312561,13.54369449,13.80813558,13.87737392,13.82759851,13.93380604
13.34374062,13.23020077,13.26968657,13.1905381,14.535307,14.74466931,14.70749953,14.77925152,13.95754556,14.00572818,13.94078534,13.9552779,14.41374781,14.35475442,14.4168693,14.42842858
11.67588665,11.62731827,11.68117111,11.76401053,10.9221796,11.34161421,11.41898261,11.59993208,11.37075526,11.31546453,11.54253885,11.65109224,11.23039907,11.18998711,11.36938153,11.25439222
8.175005083,8.057881109,8.493285192,8.196855252,9.682820658,9.456782233,10.15661708,9.727435806,8.638805249,9.169742348,9.202998046,8.868389048,10.03018408,9.63229696,10.00392164,9.846742292
12.17689803,12.07787402,12.08356352,12.08734647,12.05111496,11.93786972,12.0541606,12.12427571,12.01628584,11.88766979,11.91293912,11.67868989,12.22002767,12.16365044,12.12051651,12.08073896
10.79348825,10.80260558,10.74237998,10.6632228,11.18147784,11.19619207,11.16657433,11.53296504,10.76771534,10.98208436,10.91921142,10.99781154,10.97495661,10.85516709,10.73041977,10.97987132
12.93207952,13.16895335,12.96494227,13.01281378,12.6436939,12.58933484,12.56454842,12.45136589,12.80721158,12.87653814,12.86150674,12.56291571,12.73306417,12.78738681,12.77295311,12.5023828
11.3972125,11.55051147,11.25069599,11.58617992,11.32542121,11.52042337,11.35564897,11.43584878,11.28496045,11.16254994,11.13449803,11.21433104,11.55942794,11.58328778,11.46906206,11.49273715
12.86361729,12.90872224,12.96394949,12.9665169,12.45226636,12.67337726,12.55342326,12.52449678,12.80253136,12.67419959,12.70457051,12.88407373,12.38648,12.41166291,12.46321942,12.49442358
13.43944243,13.41613289,13.40855744,13.4746205,13.37970685,13.36390955,13.45133839,13.39492117,13.40252357,13.39058841,13.3939553,13.38253974,13.36770015,13.40356027,13.47732826,13.38249312
14.94873006,14.89356059,14.95428735,14.98348818,14.7595295,14.86858599,14.88024541,15.01355222,14.83385356,14.73101342,14.91491299,14.81706545,14.92825485,14.98322609,14.98377713,14.9242185
8.878494734,8.56592073,9.314351039,8.521456076,5.718428298,8.258185158,8.268050858,8.074884151,8.40548949,7.196039054,8.072924803,7.68253132,8.249024146,8.042649686,7.413092797,8.097358808
12.45959242,12.37080062,12.38446198,12.57190716,12.01101496,12.15281531,11.89131028,12.29361527,12.60078338,12.54814449,12.55195179,12.57791011,12.25518763,12.45377833,12.27474149,12.54174435
10.83028924,10.79013415,10.86520768,10.84424547,11.45817139,11.57190389,11.34971654,11.508728,10.99617235,10.90611361,10.97431482,11.14856825,11.81416387,11.82227842,11.77058999,11.96612005
14.17710781,13.92073851,14.12166663,13.98593934,14.43877175,14.64056256,14.62934763,14.74361172,14.26040703,14.34633601,14.2852155,14.40595351,14.79458654,14.82129973,14.79773407,14.92155305
13.12128334,13.14734432,13.20393986,13.22871073,13.0106806,12.72660686,12.9504568,12.957444,12.99299365,12.88275207,13.03972288,12.57643666,13.18645213,13.29280769,13.13413782,13.15756787
11.43107667,11.44721344,11.35898192,11.17320479,11.25821056,11.18641285,11.26675094,11.15960219,10.90497076,10.82853038,11.07398666,10.62343871,11.11982091,11.17431361,11.35011555,11.02631615
12.16097377,12.15576797,12.20486947,12.24525098,11.88811934,12.09854829,12.05677623,12.27005733,12.04281011,12.1226829,12.01672626,11.84202414,12.17889471,12.19174078,12.12450404,12.29378682
10.32314731,10.56895039,10.43976383,10.5434373,10.34961496,10.49348585,10.25253585,10.19390908,10.29757089,10.08597547,10.40765288,10.2195307,10.69244317,10.69799146,10.75805224,10.50232939
11.32733693,11.56596867,11.54887325,11.47822613,11.2593844,11.67440956,11.42924921,11.61503981,11.22242966,11.19098033,11.33098241,11.32470312,11.88533802,11.89226418,11.95847914,11.98964071
12.47405617,12.3013374,12.26641169,12.43968792,12.28845168,12.41157414,12.4508616,12.42035638,12.0006708,11.86373336,12.00694292,12.29396723,12.13976505,12.01856045,12.13291185,12.16237813
11.75603769,11.88262093,11.80394733,11.76354445,11.25684378,11.50246144,11.46881189,11.41995736,11.66672828,11.64700672,11.68783183,11.46100437,11.35730269,11.31088632,11.52163641,11.20111298
10.95347646,10.94483332,10.92860716,10.93062266,10.29097323,10.2561197,10.29656808,10.31836645,10.87146982,10.65455791,10.76953417,10.83152334,10.195899,10.51808433,10.39362292,10.51657056
14.8388654,14.86884959,14.80107035,14.85397225,14.47817742,14.5477504,14.48638844,14.44670632,14.73239493,14.76170374,14.81964423,14.66342437,14.55968423,14.80626894,14.73995768,14.70630936
13.1387477,13.2159949,13.32103018,13.18977127,13.06897542,12.98252871,13.06337545,12.99748206,12.8976729,12.9840837,13.01630084,12.8199091,12.97057428,13.01559132,12.89056939,12.996608
12.78515776,12.9381746,12.79033348,12.80093774,12.40810641,12.13550074,12.22156118,12.08675898,12.66926626,12.67558862,12.72632869,12.52407164,12.51892484,12.5927671,12.67816758,12.44760224
12.84521198,12.68721532,12.87396132,12.72212346,13.58268046,13.27938945,13.59162175,13.4657205,12.97058946,13.1811619,13.26291201,13.07310047,13.35376283,13.30564876,13.55520178,13.22251509
12.32804423,12.49740005,12.25416477,12.42657844,12.79924333,13.17023446,12.99753309,13.18626042,12.62791986,12.68209644,12.46881636,12.64913511,12.69867437,12.71886288,12.77989507,12.77952233
13.02269546,13.22570553,13.2555998,13.11671218,13.05291933,13.29497932,13.32123293,13.14691273,12.8695063,12.85681401,13.02430228,13.06991221,12.70576802,12.88423629,12.85823413,12.97904299
12.12418117,11.84064063,12.06637291,11.86018827,13.19476159,12.86798735,13.2073873,12.80455284,12.40814214,12.51860296,12.706091,12.57010896,12.68902347,12.40229024,12.71730724,12.43622355
13.09994273,13.03538951,13.03209267,13.15515686,11.69963306,12.34203436,12.2384523,12.4264193,12.95928069,12.80664447,12.91961121,13.01535654,13.06949402,13.10641441,12.88168859,13.17948669
10.62889217,10.26428682,10.67653071,10.39653313,11.68051334,11.34304941,11.88115325,11.52990639,10.76927647,11.16634182,11.04146096,10.76092497,11.92014312,11.33174872,11.98376728,11.39159061
11.42054377,11.58912398,11.63116737,11.53061872,11.23621295,11.1407974,11.33233235,11.25417835,11.15023675,11.18747945,11.32752199,11.1114019,11.37412081,11.28061635,11.60592428,11.25248137
14.04663139,14.17538967,14.04563661,14.06350231,13.8088457,13.69016854,13.53982712,13.54133892,13.86778909,13.80247807,13.78176638,13.80636525,13.5982273,13.69198264,13.71378139,13.82039084
14.25641707,14.52315231,14.25952151,14.46931496,13.28779049,13.95023566,13.7641822,13.71696868,13.92479821,13.70533566,13.84050389,13.82540783,13.76433068,13.90980626,13.84933872,13.83654055
14.56557116,14.76271214,14.54204416,14.59176508,13.9978219,14.2007928,14.05794076,14.21683101,14.37866877,14.22588338,14.332286,14.2643034,14.25047087,14.40452225,14.33073341,14.37140166
14.7744636,15.03981955,14.9300895,14.88970518,13.98563689,14.31972518,14.16340495,14.27156006,14.62957432,14.49462933,14.69564242,14.68487078,14.34996237,14.50039818,14.45975114,14.45447062
13.9041615,14.22416901,13.7718217,13.95972334,13.46119326,13.64999937,13.41662319,13.41570961,13.71453782,13.7672003,13.53895325,13.52053714,13.65168192,13.72404856,13.56454784,13.36115727
11.48399961,11.68462383,11.35814441,11.44465047,9.367015092,9.645206126,9.318713642,9.153021439,11.3099247,11.30602204,11.31744938,11.0759267,10.49078849,10.94722444,10.52938402,10.52017218
13.52078488,13.53505935,13.54624172,13.54309911,13.29136439,13.25301543,13.12528857,13.27033009,13.43184967,13.3131764,13.24705103,13.46917805,13.31025846,13.42875916,13.40012567,13.52852014
11.22725345,11.20303658,11.15097421,11.27701165,10.67301818,11.37319105,11.25176253,11.16487343,10.96972778,10.78864149,10.86883794,10.80327956,11.40648719,11.1790594,11.03192228,11.33974051
13.83110137,13.91315116,13.91439471,13.85544502,13.80059162,14.08472597,14.01047994,13.93734754,13.85290978,13.78329545,13.81174073,13.75381435,13.92342235,14.03230414,13.95478394,13.96549017
13.49010396,13.58775156,13.53120658,13.56493491,13.45041982,13.77215578,13.71320779,13.66254731,13.65810072,13.62520961,13.72032034,13.75041971,13.53942814,13.61954634,13.67829778,13.70024226
14.26460495,14.25736526,14.17814257,14.21146238,14.28246722,14.38650174,14.38661189,14.38976808,14.14693827,14.17204298,14.18304599,14.07611872,14.49660644,14.37456201,14.40656377,14.38389419
14.08947361,14.08372728,14.14130812,14.18583634,13.67363407,13.78554157,13.81150681,13.81251519,13.90131031,13.8883864,14.00076792,13.88832413,13.89673912,14.0555604,13.95796604,13.90846075
11.85066126,12.00273486,12.09462965,11.97894546,12.1612735,11.99233989,12.12443302,12.03471652,11.75559443,11.69915068,11.79988443,11.52408014,12.14550902,12.26999083,12.21640836,12.05414768
11.03021697,10.99343287,11.10074906,10.93474075,11.56766673,11.95650704,11.66772655,11.70874795,11.13453101,11.24116271,11.3275729,11.17471505,11.04128618,10.94749118,10.99038587,10.94315889
12.17475453,12.13296507,12.14900174,12.144618,12.82796859,12.47289823,12.78015964,12.676021,12.26094582,12.4106707,12.33427759,12.27539878,12.39883302,12.34561702,12.59029811,12.53763413
12.33500563,12.13731083,12.13191852,12.40736083,12.10462865,12.18231041,12.17728755,12.23859405,12.55933259,12.57119359,12.49245303,12.72808089,12.42244381,12.4759637,12.32709284,12.66708159
14.00510473,14.22729722,13.98395248,14.01571353,13.4580733,13.56470809,13.56781802,13.59424935,13.8343298,13.88475998,13.72382176,13.70206885,14.14410611,14.22640089,14.0655708,13.95542487
9.147894772,10.02699404,10.58804252,9.823318622,9.224150484,10.25560242,9.916607464,9.783649571,10.80096029,10.27259264,11.28697164,11.26660208,12.50138538,12.8855749,13.20594882,12.56954182
12.84831365,12.78260488,12.92148818,12.78771636,13.34025829,13.30523177,13.23442731,13.39167454,12.98938147,13.06804227,13.1019183,13.00959652,14.01134769,14.09109008,14.07395111,14.01119079
11.50670388,11.47988154,11.52493323,11.53810051,12.32797676,12.53265007,12.37136132,12.52228341,11.76930668,11.79002481,11.75724281,11.77814094,12.41823089,12.42106462,12.28563786,12.47719025
12.44702934,12.47026551,12.27228918,12.41515592,12.61881711,12.57273225,12.65638123,12.791699,12.29088767,12.28195208,11.99565837,12.23219435,12.85171183,12.81308878,12.50997604,12.64823396
12.44929141,12.49885523,12.41039176,12.38664085,12.03704541,12.24176766,11.91321899,12.13865474,11.98234864,12.059748,11.91755854,11.96030654,12.41356831,12.3442455,12.16277981,12.29353768
13.03120894,13.0482387,13.02328584,13.0434212,14.79825283,15.05409323,14.88059243,14.95453575,14.3754978,14.46332638,14.3727884,14.35328657,15.00749864,15.02274094,15.08293196,15.08215067
11.61039574,11.61593032,11.56241725,11.67445144,12.41342398,12.52929185,12.52146245,12.48869417,12.35458844,12.55340993,12.325489,12.372641,12.86540103,12.88564521,12.98093435,12.86900403
10.19048788,10.21679753,10.15313555,9.985544744,13.12828944,13.41345199,13.34515056,13.24935608,11.59385993,11.51910813,11.45233191,11.56156918,12.76920191,12.75589063,12.8744534,12.48809237
12.33278624,12.22076105,12.26810271,12.29254517,12.26752228,12.79660673,12.66513152,12.82834466,12.63502524,12.50987277,12.40762418,12.37806203,12.66064806,12.64791605,12.34308978,12.6263026
13.12575656,13.2102523,13.19168107,13.26230357,12.65972662,12.88328347,12.79626697,12.66596892,13.02194013,12.94732787,13.06107816,13.07661675,13.00192158,13.13453017,13.11482442,13.17109356
9.694258529,9.41334267,9.484913545,9.390604876,7.150465755,7.999467386,7.841389168,7.895067326,9.905296014,9.849747126,9.61506836,9.760506744,8.710107624,8.660686536,8.777943555,8.837244624
12.18194703,12.19942585,12.16392762,12.24441701,11.62173943,11.52599134,11.62071198,11.6979805,12.06828157,12.02073156,12.06043992,12.00352603,10.98833267,10.81842269,11.1775046,10.88614791
12.11735762,12.16336124,12.15849831,12.15121052,12.40849459,12.38880829,12.3772651,12.53950912,11.96914382,12.04048158,11.99941423,12.00284201,12.44508155,12.45569735,12.23819346,12.45249971
11.30921702,11.53926344,11.35668052,11.25844826,10.89192129,11.31481065,10.95317834,10.86700503,11.07640882,11.05607783,11.00928418,10.98948052,10.46655186,10.560882,10.54410869,10.44341127
11.97980517,11.98926925,11.99880417,12.04877713,12.18079612,12.02759726,11.90033098,12.11838848,12.15105003,12.21535797,12.08292426,12.17020349,12.33384314,12.44911318,12.23132981,12.35985722
11.77846882,11.60198219,11.60305186,11.68266559,11.88378022,11.81536177,11.9004763,11.80524767,11.39142557,11.48830078,11.36192536,11.49145766,11.96755598,11.88032423,11.91046485,12.07972829
12.06471385,11.84547081,11.70899029,11.7941046,12.72431914,12.44149035,12.80073173,12.42611214,12.09556759,12.38457926,12.3720945,12.27636425,12.4399094,11.99878183,12.243753,12.02059394
9.014241,9.072089583,8.915171432,9.211936104,7.320609149,8.673080163,8.539942482,8.506469199,8.528383111,8.388269019,8.193178108,8.831091347,8.258498964,7.906609137,7.955087139,8.285287172
13.25935919,13.4509534,13.27082978,13.34209504,12.81448086,13.00745535,12.86431097,13.23159677,13.17946915,13.09670912,12.99089462,13.14129177,13.37175924,13.4127951,13.22709186,13.34217026
11.90225598,11.60128472,11.21520454,11.60898996,12.99955567,12.984289,12.92165516,12.93367011,12.10128556,12.38551534,12.01351626,12.56609145,12.61584289,12.50810338,12.67030313,12.81874688
10.61821471,10.58661486,10.39956514,10.61385026,10.11472692,10.18750975,10.0013422,10.06398984,10.31226118,10.44428457,10.10212756,10.26028436,9.929673357,10.05856891,10.13493642,9.994278649
10.88741768,11.09240198,10.92381127,10.87457341,10.67415067,10.43445352,10.67980865,10.67742788,10.66344806,10.80541437,10.87877127,10.58907286,10.61960298,10.48840329,10.60803875,10.52163162
11.676989,11.78920067,11.80970765,11.82737721,10.86196892,11.30595192,11.04802153,11.2517926,12.60026221,12.5025815,12.6654606,12.6793276,11.34615957,11.31130423,11.48863901,11.45701543
12.92678845,12.63898585,12.77582438,12.62004653,13.8914437,13.56488607,13.85768146,13.60163065,12.92571291,13.18395203,13.12290228,13.09414447,13.55750993,13.50590694,13.56885289,13.51607893
10.66348367,10.69489498,11.00301101,10.9111322,9.683392257,9.659501378,9.618671391,9.64608832,10.52037454,10.59954992,10.41096781,10.52544277,9.062265714,8.806557868,8.923242973,9.043143941
